|2000|,|C00009639|,|SunTrust Banks/Georgia|,|SunTrust Banks|,|SunTrust Banks|,|C00009639|,|PB|,||,,|F1100|,|Hoovers|,|N|,|0|,1
|2000|,|C00009704|,|Conservative Victory Fund|,|ex-Rep Steve Symms (R-Idaho)|,|Conservative Victory Fund|,|C00009704|,|PI|,||,|R|,|J2400|,|Nexis|,|N|,|0|,1
|2000|,|C00009761|,|Tobacco Institute|,,|Tobacco Institute|,|C00009761|,|PB|,||,,|A1300|,|AFP88|,|N|,|0|,0
|2000|,|C00009795|,|Greater Washington Board of Trade|,|Greater Washington Board of Trade|,|Greater Washington Board of Trade|,|C00009795|,|PB|,||,,|G1100|,|Phone|,|N|,|0|,1
|2000|,|C00009845|,|Montgomery County Democrat Central Cmte|,,|Democratic Party of Maryland|,|C00009845|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00009878|,|Orange County Republican Cmte|,,|Republican Party of Virginia|,|C00009878|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2000|,|C00009928|,|GlaxoSmithKline|,|GlaxoSmithKline|,|GlaxoSmithKline|,|C00009928|,|PB|,||,,|H4300|,|Hvr02|,|N|,|1|,1
|2000|,|C00009936|,|American Federation of Govt Employees|,|American Federation of Govt Employees|,|American Federation of Govt Employees|,|C00009936|,|PL|,||,,|L1100|,|AFP88|,|N|,|0|,1
|2000|,|C00009985|,|National Assn of Broadcasters|,,|National Assn of Broadcasters|,|C00009985|,|PB|,||,,|C2100|,|AFP88|,|N|,|0|,1
|2000|,|C00010033|,|Montana Democratic Central Cmte|,,|Democratic Party of Montana|,|C00010033|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00010082|,|National Cable Television Assn|,,|National Cable Television Assn|,|C00010082|,|PB|,||,,|C2200|,|AFP88|,|N|,|0|,1
|2000|,|C00010124|,|Associated Equipment Distributors|,,|Associated Equipment Distributors|,|C00010124|,|PB|,||,,|B6000|,|Phone|,|Y|,|0|,1
|2000|,|C00010223|,|Teamsters Joint Council 10|,|Teamsters Union|,|Teamsters Union|,|C00010223|,|PL|,||,,|LT300|,|Name|,|N|,|0|,1
|2000|,|C00010322|,|American Postal Workers Union|,|American Postal Workers Union|,|American Postal Workers Union|,|C00010322|,|PL|,||,,|L1500|,|AFP88|,|N|,|0|,1
|2000|,|C00010363|,|Conservative Leadership PAC|,,|Conservative Leadership PAC|,|C00010363|,|PI|,||,,|J1100|,|Nexis|,|N|,|0|,1
|2000|,|C00010421|,|Associated Builders & Contractors|,,|Associated Builders & Contractors|,|C00010421|,|PB|,||,,|B0500|,|NTPA89|,|Y|,|0|,1
|2000|,|C00010439|,|Democratic Party of Idaho|,,|Democratic Party of Idaho|,|C00010439|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00010470|,|Union Pacific Corp|,,|Union Pacific Corp|,|C00010470|,|PB|,||,,|T5100|,|Hvr01|,|Y|,|0|,1
|2000|,|C00010488|,|Women for:|,,|Women for:|,|C00010488|,|PI|,||,,|J7400|,|Phone|,|Y|,|0|,1
|2000|,|C00010520|,|Meredith Corp|,,|Meredith Corp|,|C00010520|,|PB|,||,,|C1100|,|Hvr01|,|Y|,|0|,1
|2000|,|C00010553|,|Cmte to Re-Elect Jack Brooks|,,|Cmte to Re-Elect Jack Brooks|,|N00005926|,|DN|,|H6TX09025|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00010561|,|Kansas ACRE|,|National Rural Electric Cooperative Assn|,|National Rural Electric Cooperative Assn|,|C00010561|,|PB|,||,,|E1610|,|NTPA00|,|N|,|0|,1
|2000|,|C00010603|,|DNC Services Corp|,|Democratic National Cmte|,|Democratic National Cmte|,|C00010603|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00010710|,|North Carolina Assn of Electric Coops|,|National Rural Electric Cooperative Assn|,|National Rural Electric Cooperative Assn|,|C00010710|,|PB|,||,,|E1610|,|WebDA|,|N|,|0|,1
|2000|,|C00010793|,|Loose Group|,,|Loose Group|,|C00010793|,|PI|,||,,|J1100|,|Phone|,|N|,|0|,1
|2000|,|C00010868|,|American Consulting Engineers Council|,,|American Consulting Engineers Council|,|C00010868|,|PB|,||,,|B4000|,|AFP99|,|Y|,|0|,1
|2000|,|C00010876|,|Teamsters Local 115|,|Teamsters Union|,|Teamsters Union|,|C00010876|,|PL|,||,,|LT300|,|Name|,|N|,|0|,1
|2000|,|C00010967|,|Dominion Transmission & Storage|,|Dominion Resources|,|Dominion Resources|,|C00010967|,|PB|,||,,|E1140|,|Hoovers|,|N|,|0|,1
|2000|,|C00010983|,|Johnson & Johnson|,,|Johnson & Johnson|,|C00010983|,|PB|,||,,|H4000|,|Hvr04|,|Y|,|0|,1
|2000|,|C00011114|,|American Fedn of St/Cnty/Munic Employees|,|American Fedn of St/Cnty/Munic Employees|,|American Fedn of St/Cnty/Munic Employees|,|C00011114|,|PL|,||,,|L1200|,|AFP88|,|N|,|0|,1
|2000|,|C00011189|,|Glass Molders Pottery Plastics Workers|,,|Glass Molders Pottery Plastics Workers|,|C00011189|,|PL|,||,,|LM100|,|Phone|,|N|,|0|,1
|2000|,|C00011197|,|Kentucky State Dem Central Exec Cmte|,,|Democratic Party of Kentucky|,|C00011197|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00011221|,|New Jersey Savings League|,|America's Community Bankers|,|America's Community Bankers|,|C00011221|,|PB|,||,,|F1200|,|AFP88|,|N|,|0|,1
|2000|,|C00011239|,|Clothing & Textile Workers/Rochester|,|Union of Needletrades Employees|,|Union of Needletrades Employees|,|C00011239|,|PL|,||,,|LM100|,|AFP88|,|N|,|0|,1
|2000|,|C00011262|,|Brotherhood of Railroad Signalmen|,,|Brotherhood of Railroad Signalmen|,|C00011262|,|PL|,||,,|LT400|,|AFP88|,|N|,|0|,1
|2000|,|C00011270|,|Republican Town Cmte New Canaan Conn|,,|Republican Party of Connecticut|,|C00011270|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2000|,|C00011338|,|Sailors Union of the Pacific|,|Seafarers International Union|,|Seafarers International Union|,|C00011338|,|PL|,||,,|LT500|,|AFP88|,|N|,|0|,1
|2000|,|C00011387|,|Colorado ACRE|,|National Rural Electric Cooperative Assn|,|National Rural Electric Cooperative Assn|,|C00011387|,|PB|,||,,|E1610|,|NTPA00|,|N|,|0|,1
|2000|,|C00011544|,|Ohio Dental Assn|,|American Dental Assn|,|American Dental Assn|,|C00011544|,|PB|,||,,|H1400|,|AFP88|,|N|,|0|,1
|2000|,|C00011627|,|Minnesota Bankers|,,|Minnesota Bankers|,|C00011627|,|PB|,||,,|F1100|,|WebEC|,|N|,|0|,1
|2000|,|C00011643|,|Republican Cmte of Imperial County|,,|Republican Party of California|,|C00011643|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2000|,|C00011718|,|Wachovia Bank of Georgia|,|Wachovia|,|Wachovia|,|C00011718|,|PB|,||,,|F1100|,|Hoovers|,|N|,|0|,1
|2000|,|C00011767|,|Security/Police/Fire Profs of Amer Union|,,|Security/Police/Fire Profs of Amer Union|,|C00011767|,|PL|,||,,|L1400|,|Name|,|N|,|0|,1
|2000|,|C00011957|,|Teamsters Local 238|,|Teamsters Union|,|Teamsters Union|,|C00011957|,|PL|,||,,|LT300|,|Name|,|N|,|0|,1
|2000|,|C00012021|,|MRG Restaurants|,,|MRG Restaurants|,|C00012021|,|PB|,||,,|G2900|,|Hoovers|,|N|,|0|,1
|2000|,|C00012211|,|North Carolina Dental Society|,|American Dental Assn|,|American Dental Assn|,|C00012211|,|PB|,||,,|H1400|,|WebDA|,|N|,|0|,1
|2000|,|C00012229|,|Alaskans for Don Young|,,|Alaskans for Don Young|,|N00007999|,|RW|,|H6AK00045|,|R|,|Z1100|,|Report|,|N|,|0|,1
|2000|,|C00012245|,|PaineWebber|,,|PaineWebber|,|C00012245|,|PB|,||,,|F2100|,|Hoovers|,|N|,|1|,1
|2000|,|C00012252|,|Teamsters Local 1/Carolina|,|Teamsters Union|,|Teamsters Union|,|C00012252|,|PL|,||,,|LT300|,|Name|,|N|,|0|,0
|2000|,|C00012310|,|Black & Veatch|,,|Black & Veatch|,|C00012310|,|PB|,||,,|B4000|,|Hoovers|,|N|,|0|,1
|2000|,|C00012328|,|Florida Sugar Cane League|,,|Florida Sugar Cane League|,|C00012328|,|PB|,||,,|A1200|,|AFP88|,|N|,|0|,1
|2000|,|C00012401|,|California League of Conservation Voters|,|League of Conservation Voters|,|League of Conservation Voters|,|C00012401|,|PI|,||,,|JE300|,|Name|,|N|,|0|,1
|2000|,|C00012450|,|Cmte for Sam Gibbons|,,|Cmte for Sam Gibbons|,|N00002938|,|DN|,|H6FL07033|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00012468|,|Coca-Cola Co|,,|Coca-Cola Co|,|C00012468|,|PB|,||,,|G2600|,|Hoovers|,|N|,|0|,1
|2000|,|C00012476|,|Plumbers/Pipefitters Union|,|Plumbers/Pipefitters Union|,|Plumbers/Pipefitters Union|,|C00012476|,|PL|,||,,|LB100|,|AFP99|,|N|,|0|,1
|2000|,|C00012484|,|Florida Bankers Assn|,|American Bankers Assn|,|American Bankers Assn|,|C00012484|,|PB|,||,,|F1100|,|Name|,|N|,|0|,1
|2000|,|C00012518|,|First Union Corp|,|First Union Corp|,|First Union Corp|,|C00012518|,|PB|,||,,|F1100|,|Hoovers|,|N|,|0|,1
|2000|,|C00012575|,|Texas Machinists/Aerospace Workers Union|,|Machinists/Aerospace Workers Union|,|Machinists/Aerospace Workers Union|,|C00012575|,|PL|,||,,|LM100|,|Name|,|N|,|0|,1
|2000|,|C00012666|,|Central Soya Co|,,|Central Soya Co|,|C00012666|,|PB|,||,,|G2100|,|Hvr01|,|Y|,|1|,1
|2000|,|C00012757|,|Re-Elect Congressman Joe Moakley Cmte|,,|Re-Elect Congressman Joe Moakley Cmte|,|N00000256|,|DW|,|H6MA09032|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00012880|,|American Physical Therapy Assn|,,|American Physical Therapy Assn|,|C00012880|,|PB|,||,,|H1700|,|AFP88|,|N|,|0|,1
|2000|,|C00012914|,|American Land Title Assn|,,|American Land Title Assn|,|C00012914|,|PB|,||,,|F4300|,|AFP88|,|N|,|0|,1
|2000|,|C00013128|,|Congressman Waxman Campaign Cmte|,,|Congressman Waxman Campaign Cmte|,|N00001861|,|DW|,|H6CA24048|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00013342|,|United Mine Workers|,,|United Mine Workers|,|C00013342|,|PL|,||,,|LE100|,|AFP88|,|N|,|0|,1
|2000|,|C00013524|,|Friends of Tom Bevill|,,|Friends of Tom Bevill|,|N00003024|,|DN|,|H6AL04023|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00013573|,|Henry J Hyde for Congress Cmte|,,|Henry J Hyde for Congress Cmte|,|N00004702|,|RW|,|H6IL06026|,|R|,|Z1100|,|Report|,|N|,|0|,1
|2000|,|C00013672|,|Florida Dental Assn|,|American Dental Assn|,|American Dental Assn|,|C00013672|,|PB|,||,,|H1400|,|Name|,|N|,|0|,1
|2000|,|C00013748|,|North Dakota Dem-Nonpartisan League Prty|,,|Democratic Party of North Dakota|,|C00013748|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00013961|,|Sheet Metal/AC Contractors Assn|,|Sheet Metal/AC Contractors Assn|,|Sheet Metal/AC Contractors Assn|,|C00013961|,|PB|,||,,|B3400|,|AFP88|,|N|,|0|,1
|2000|,|C00014019|,|American Cotton Shippers Assn|,,|American Cotton Shippers Assn|,|C00014019|,|PB|,||,,|A1100|,|NTPA89|,|N|,|0|,1
|2000|,|C00014092|,|San Bernardino County Repub Central Cmte|,,|Republican Party of California|,|C00014092|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2000|,|C00014407|,|Friends of Jim Abdnor|,,|Friends of Jim Abdnor|,|N00004575|,|RN|,|S0SD00054|,|R|,|Z1100|,|Report|,|N|,|0|,1
|2000|,|C00014472|,|East Ohio Gas|,|Dominion Resources|,|Dominion Resources|,|C00014472|,|PB|,||,,|E1140|,|Hoovers|,|N|,|0|,0
|2000|,|C00014498|,|Republican Party of Iowa|,,|Republican Party of Iowa|,|C00014498|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2000|,|C00014555|,|Food Marketing Institute|,,|Food Marketing Institute|,|C00014555|,|PB|,||,,|G2400|,|AFP88|,|N|,|0|,1
|2000|,|C00014613|,|Mineta for Congress|,,|Mineta for Congress|,|N00001701|,|DN|,|H6CA13116|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00014878|,|General Aviation Manufacturers Assn|,,|General Aviation Manufacturers Assn|,|C00014878|,|PB|,||,,|T1200|,|NTPA89|,|N|,|0|,1
|2000|,|C00014886|,|Cmte To Re-elect Barbara Jordan|,,|Cmte To Re-elect Barbara Jordan|,|N00005814|,|DN|,|H6TX18034|,|D|,|Z1200|,|Report|,|N|,|0|,0
|2000|,|C00014944|,|Bud Shuster for Congress Cmte|,,|Bud Shuster for Congress Cmte|,|N00001395|,|RW|,|H6PA09051|,|R|,|Z1100|,|Report|,|N|,|0|,1
|2000|,|C00014985|,|Cmte for Congressman Charlie Rose|,,|Cmte for Congressman Charlie Rose|,|N00002345|,|DN|,|H6NC07030|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00015024|,|Women's Campaign Fund|,,|Women's Campaign Fund|,|C00015024|,|PI|,||,,|J7400|,|AFP88|,|Y|,|0|,1
|2000|,|C00015149|,|Hefner for Congress Cmte|,,|Hefner for Congress Cmte|,|N00002314|,|DN|,|H6NC08020|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00015339|,|Henry B Gonzalez Congressman's Club|,,|Henry B Gonzalez Congressman's Club|,|N00005961|,|DN|,|H6TX20022|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00015362|,|Jeffords for Vermont|,,|Jeffords for Vermont|,|N00000534|,|RW|,|S8VT00018|,|R|,|Z1100|,|Report|,|N|,|0|,1
|2000|,|C00015552|,|Texas Cattle Feeders Assn|,|National Cattlemen's Beef Assn|,|National Cattlemen's Beef Assn|,|C00015552|,|PB|,||,,|A3300|,|WebEC|,|N|,|0|,1
|2000|,|C00015560|,|Bill Goodling for Congress|,,|Bill Goodling for Congress|,|N00001451|,|RI|,|H6PA19043|,|R|,|Z1100|,|Report|,|N|,|0|,1
|2000|,|C00015594|,|Republican Party of Jefferson County|,,|Republican Party of Kentucky|,|C00015594|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2000|,|C00015925|,|Indiana Gas|,,|Indiana Gas|,|C00015925|,|PB|,||,,|E1140|,|Phone|,|N|,|0|,1
|2000|,|C00015933|,|Pinnacle West Capital|,,|Pinnacle West Capital|,|C00015933|,|PB|,||,,|E1600|,|Hvr01|,|Y|,|0|,1
|2000|,|C00016212|,|Friends of Butler Derrick|,,|Friends of Butler Derrick|,|N00002497|,|DN|,|H6SC03025|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00016386|,|American Bakers Assn|,,|American Bakers Assn|,|C00016386|,|PB|,||,,|G2100|,|NTPA89|,|N|,|0|,1
|2000|,|C00016444|,|Kentucky Medical Assn|,|American Medical Assn|,|American Medical Assn|,|C00016444|,|PB|,||,,|H1100|,|Name|,|N|,|0|,1
|2000|,|C00016683|,|Pfizer Inc|,|Pfizer Inc|,|Pfizer Inc|,|C00016683|,|PB|,||,,|H4300|,|Hvr01|,|Y|,|0|,1
|2000|,|C00016899|,|Democratic Party of Ohio|,,|Democratic Party of Ohio|,|C00016899|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00017087|,|Steve Neal for Congress|,,|Steve Neal for Congress|,|N00002227|,|DN|,|H6NC05018|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00017194|,|Operating Engineers Local 825|,|Operating Engineers Union|,|Operating Engineers Union|,|C00017194|,|PL|,||,,|LB100|,|AFP88|,|N|,|0|,1
|2000|,|C00017244|,|Marine Fireman's Union|,|Marine Fireman's Union|,|Marine Fireman's Union|,|C00017244|,|PL|,||,,|LT500|,|AFP88|,|N|,|0|,1
|2000|,|C00017525|,|American Nurses Assn|,,|American Nurses Assn|,|C00017525|,|PB|,||,,|H1710|,|AFP99|,|Y|,|0|,1
|2000|,|C00017558|,|Mellon Financial Corp|,,|Mellon Financial Corp|,|C00017558|,|PB|,||,,|F1100|,|Hoovers|,|N|,|0|,1
|2000|,|C00017681|,|Alexander & Baldwin|,|Alexander & Baldwin|,|Alexander & Baldwin|,|C00017681|,|PB|,||,,|T6200|,|Hvr01|,|Y|,|0|,1
|2000|,|C00017830|,|A Lot of People for Dave Obey           |,,|A Lot of People for Dave Obey           |,|N00004394|,|DW|,|H6WI07033|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00018028|,|Printing Industries of America|,,|Printing Industries of America|,|C00018028|,|PB|,||,,|C1300|,|AFP88|,|N|,|0|,1
|2000|,|C00018036|,|US Bancorp|,|US Bancorp|,|US Bancorp|,|C00018036|,|PB|,||,,|F1100|,|Web/FYB97|,|N|,|0|,1
|2000|,|C00018135|,|Democratic Candidate Fund|,,|Democratic Candidate Fund|,|C00018135|,|PI|,||,,|J1200|,|LM|,|N|,|0|,1
|2000|,|C00018473|,|8th Congressional Dist Democratic Party|,,|8th Congressional Dist Democratic Party|,|C00018473|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,0
|2000|,|C00018648|,|Studds for Congress Cmte|,,|Studds for Congress Cmte|,|N00000235|,|DN|,|H6MA12028|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00018929|,|Republican Party of North Dakota|,,|Republican Party of North Dakota|,|C00018929|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2000|,|C00018945|,|Dorsey & Whitney|,,|Dorsey & Whitney|,|C00018945|,|PB|,||,,|K1000|,|AYP/SK|,|N|,|0|,1
|2000|,|C00019075|,|Murtha for Congress Cmte|,,|Murtha for Congress Cmte|,|N00001408|,|DW|,|H6PA12030|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00019083|,|California Canning Peach Assn|,,|California Canning Peach Assn|,|C00019083|,|PB|,||,,|A1400|,|Name|,|N|,|0|,1
|2000|,|C00019331|,|Democratic Party of Wisconsin|,,|Democratic Party of Wisconsin|,|C00019331|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00019372|,|Kaibab Industries|,,|Kaibab Industries|,|C00019372|,|PB|,||,,|M5000|,|Hvr01|,|N|,|0|,1
|2000|,|C00019380|,|Kansas Democratic State Cmte|,,|Democratic Party of Kansas|,|C00019380|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00019448|,|Banc One Indiana Corp|,|Bank One Corp|,|Bank One Corp|,|C00019448|,|PB|,||,,|F1000|,|FYB98|,|N|,|0|,1
|2000|,|C00019489|,|Missouri Farm Bureau/NE Dist|,|American Farm Bureau|,|American Farm Bureau|,|C00019489|,|PB|,||,,|A6000|,|Phone|,|N|,|0|,1
|2000|,|C00019653|,|Edison International|,,|Edison International|,|C00019653|,|PB|,||,,|E1600|,|Hvr01|,|N|,|0|,1
|2000|,|C00019976|,|Free Congress PAC|,,|Free Congress PAC|,|C00019976|,|PI|,||,,|J1100|,|AFP88|,|N|,|0|,1
|2000|,|C00020453|,|Cass County Republican Central Cmte|,,|Republican Party of Indiana|,|C00020453|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2000|,|C00020818|,|Republican Campaign Cmte of New Mexico|,,|Republican Party of New Mexico|,|C00020818|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2000|,|C00020974|,|Pete Stark Re-Election Cmte|,,|Pete Stark Re-Election Cmte|,|N00007397|,|DW|,|H6CA09023|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00021048|,|Washington County Repub Cmte-Oklahoma|,,|Republican State Cmte of Oklahoma|,|C00021048|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,0
|2000|,|C00021121|,|New York State United Teachers|,|American Federation of Teachers|,|American Federation of Teachers|,|C00021121|,|PL|,||,,|L1300|,|AFP88|,|N|,|0|,1
|2000|,|C00021295|,|Bracewell & Patterson|,,|Bracewell & Patterson|,|C00021295|,|PB|,||,,|K1000|,|Duns|,|N|,|0|,1
|2000|,|C00021550|,|Republican Club of Leisure World|,,|Republican Party of California|,|C00021550|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2000|,|C00021642|,|Bob Traxler for Congress Cmte|,,|Bob Traxler for Congress Cmte|,|N00004086|,|DN|,|H6MI08064|,|D|,|Z1200|,|Report|,|N|,|0|,0
|2000|,|C00021824|,|Second District Congressnl Dem Cmte-Iowa|,,|Democratic Party of Iowa|,|C00021824|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00021972|,|Pharmaceutical Rsrch & Mfrs of America|,,|Pharmaceutical Rsrch & Mfrs of America|,|C00021972|,|PB|,||,,|H4300|,|NTPA89|,|N|,|0|,1
|2000|,|C00022053|,|Dairy Mart Convenience Stores|,,|Dairy Mart Convenience Stores|,|C00022053|,|PB|,||,,|G4300|,|Name|,|N|,|0|,1
|2000|,|C00022178|,|American Group Practice Assn|,,|American Group Practice Assn|,|C00022178|,|PB|,||,,|H1100|,|Phone|,|N|,|0|,1
|2000|,|C00022343|,|Independent Insurance Agents of America|,,|Independent Insurance Agents of America|,|C00022343|,|PB|,||,,|F3100|,|AFP88|,|N|,|0|,1
|2000|,|C00022368|,|National Assn of Chain Drug Stores|,,|National Assn of Chain Drug Stores|,|C00022368|,|PB|,||,,|G4900|,|AFP88|,|Y|,|0|,1
|2000|,|C00022400|,|Service Employees Intl Union Local 1199|,|Service Employees International Union|,|Service Employees International Union|,|C00022400|,|PL|,||,,|LH100|,|WebEC|,|N|,|0|,1
|2000|,|C00022517|,|Democratic Party of Nez Perce County|,,|Democratic Party of Idaho|,|C00022517|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00022756|,|Darigold|,,|Northwest Dairy Assn|,|C00022756|,|PB|,||,,|A2000|,|Hvr03|,|N|,|0|,1
|2000|,|C00022988|,|American Assn of Nurserymen|,,|American Assn of Nurserymen|,|C00022988|,|PB|,||,,|A8000|,|NTPA89|,|N|,|0|,1
|2000|,|C00022996|,|Quaker Oats|,,|Quaker Oats|,|C00022996|,|PB|,||,,|G2100|,|Hoovers|,|N|,|0|,1
|2000|,|C00023028|,|National Cotton Council|,|National Cotton Council|,|National Cotton Council|,|C00023028|,|PB|,||,,|A1100|,|AFP88|,|N|,|0|,1
|2000|,|C00023580|,|National Assn of Letter Carriers|,|National Assn of Letter Carriers|,|National Assn of Letter Carriers|,|C00023580|,|PL|,||,,|L1500|,|AFP88|,|N|,|0|,1
|2000|,|C00023754|,|United Teachers-Los Angeles|,|American Federation of Teachers|,|American Federation of Teachers|,|C00023754|,|PL|,||,,|L1300|,|Name|,|N|,|0|,1
|2000|,|C00023838|,|Connecticut Republican Campaign Cmte|,,|Republican Party of Connecticut|,|C00023838|,|RP|,||,|R|,|Z5100|,|Report|,|N|,|0|,1
|2000|,|C00023903|,|Chiropractic PAC of Oregon|,,|Chiropractic PAC of Oregon|,|C00023903|,|PB|,||,,|H1500|,|Name|,|N|,|0|,1
|2000|,|C00024281|,|American Meat Institute|,,|American Meat Institute|,|C00024281|,|PB|,||,,|G2300|,|AFP99|,|N|,|0|,1
|2000|,|C00024299|,|American General Corp|,|American General Corp|,|American General Corp|,|C00024299|,|PB|,||,,|F3100|,|Hvr01|,|N|,|0|,1
|2000|,|C00024349|,|Alaska Airlines|,,|Alaska Air Group|,|C00024349|,|PB|,||,,|T1100|,|Hoovers|,|N|,|0|,1
|2000|,|C00024372|,|Democratic Party of Arkansas|,,|Democratic Party of Arkansas|,|C00024372|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00024422|,|Operating Engineers Local 3|,|Operating Engineers Union|,|Operating Engineers Union|,|C00024422|,|PL|,||,,|LB100|,|Phone|,|N|,|0|,1
|2000|,|C00024455|,|First Congressional District Dem Cmte|,,|Democratic Party of Michigan|,|C00024455|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00024521|,|Assn of Trial Lawyers of America|,|Assn of Trial Lawyers of America|,|Assn of Trial Lawyers of America|,|C00024521|,|PB|,||,,|K1100|,|AFP88|,|N|,|0|,1
|2000|,|C00024620|,|Clay Campaign Cmte|,,|Clay Campaign Cmte|,|N00005026|,|DI|,|H6MO01022|,|D|,|Z1200|,|Report|,|N|,|0|,1
|2000|,|C00024679|,|Vermont State Democratic Cmte|,,|Democratic Party of Vermont|,|C00024679|,|DP|,||,|D|,|Z5200|,|Report|,|N|,|0|,1
|2000|,|C00024687|,|National Conservative PAC|,,|National Conservative PAC|,|C00024687|,|PI|,||,,|J1100|,|AFP88|,|N|,|0|,1
|2000|,|C00024703|,|Deere & Co/Illinois|,|Deere & Co|,|Deere & Co|,|C00024703|,|PB|,||,,|A4200|,|Hvr01|,|Y|,|0|,1
|2000|,|C00024752|,|Matson Navigation|,|Alexander & Baldwin|,|Alexander & Baldwin|,|C00024752|,|PB|,||,,|T6200|,|S&P98|,|N|,|0|,1
|2000|,|C00024869|,|General Electric|,,|General Electric|,|C00024869|,|PB|,||,,|M2300|,|Hvr01|,|Y|,|0|,1
|2000|,|C00024935|,|Northern Trust|,,|Northern Trust|,|C00024935|,|PB|,||,,|F1100|,|Hoovers|,|N|,|0|,1
|2000|,|C00024968|,|American Optometric Assn|,|American Optometric Assn|,|American Optometric Assn|,|C00024968|,|PB|,||,,|H1120|,|AFP88|,|N|,|0|,1
|2000|,|C00025023|,|NL Industries|,|Contran Corp|,|Contran Corp|,|C00025023|,|PB|,||,,|M1000|,|Hvr03|,|N|,|0|,1
|2000|,|C00025098|,|Springs Industries|,,|Springs Industries|,|C00025098|,|PB|,||,,|M8000|,|Hoovers|,|N|,|0|,1
|2000|,|C00025163|,|Verizon Communications|,|Verizon Communications|,|Verizon Communications|,|C00025163|,|PB|,||,,|C4100|,|Hvr01|,|Y|,|0|,1
|2000|,|C00025205|,|Coltec Industries|,,|BF Goodrich|,|C00025205|,|PB|,||,,|T1300|,|Hvr01|,|N|,|0|,1
